#file                                                                                                   all_Lsol_one_Rsol       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3200_g+3.0_m-0.50_a-0.25_c+0.50_v1_r500_resam.txt     0.10539099304979892     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3300_g+1.0_m-0.50_a+0.00_c+0.00_v4_r500_resam.txt     0.10494059559491314     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3300_g+2.0_m-0.50_a+0.25_c-0.50_v2_r500_resam.txt     0.10777965308972369     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3300_g+2.5_m-0.50_a+0.00_c+0.50_v2_r500_resam.txt     0.11938958219277383     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3300_g+3.0_m-0.50_a+0.00_c-0.50_v2_r500_resam.txt     0.10925668447535085     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3300_g+3.0_m-0.50_a+0.25_c-0.75_v2_r500_resam.txt     0.10924948396142524     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3300_g-0.5_m-0.50_a+0.25_c+0.00_v0_r500_resam.txt     0.10313475732431389     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3400_g+0.0_m-0.50_a+0.00_c+0.50_v4_r500_resam.txt     0.11796387838856422     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3400_g+0.5_m-0.50_a+0.00_c+0.25_v0_r500_resam.txt     0.12474272872375379     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3400_g+0.5_m-0.50_a+0.50_c-0.25_v0_r500_resam.txt     0.11993433453249391     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3400_g+1.5_m-0.50_a+0.00_c-0.75_v0_r500_resam.txt     0.12313577186591866     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3500_g+0.0_m-0.50_a-0.25_c-0.25_v1_r500_resam.txt     0.13498913525894685     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3500_g+0.5_m-0.50_a-0.25_c-0.50_v0_r500_resam.txt     0.13660242086713695     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3500_g+1.0_m-0.50_a+0.00_c-0.50_v1_r500_resam.txt     0.13629739728685536     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3500_g+3.0_m-0.50_a-0.25_c+0.00_v4_r500_resam.txt     0.1356561126839678      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3500_g-0.5_m-0.50_a+0.50_c+0.00_v1_r500_resam.txt     0.12912486281102772     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3600_g+0.5_m-0.50_a+0.00_c-0.75_v2_r500_resam.txt     0.14972073241400055     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+0.0_m-0.50_a+0.50_c-0.25_v2_r500_resam.txt     0.16424976012336345     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+0.0_m-0.50_a+0.50_c-0.75_v2_r500_resam.txt     0.16382203248831073     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+0.5_m-0.50_a+0.50_c+0.00_v4_r500_resam.txt     0.16406781714979937     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+2.0_m-0.50_a+0.00_c+0.50_v0_r500_resam.txt     0.19339310457323033     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+2.0_m-0.50_a+0.25_c-0.25_v4_r500_resam.txt     0.1680559979581973      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+2.0_m-0.50_a-0.25_c-0.50_v4_r500_resam.txt     0.1685135805873037      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+3.0_m-0.50_a+0.50_c+0.50_v2_r500_resam.txt     0.17088168712039828     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3700_g+3.0_m-0.50_a+0.50_c-0.75_v4_r500_resam.txt     0.16865569966386929     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3800_g+0.0_m-0.50_a+0.00_c-0.50_v2_r500_resam.txt     0.1834210146194566      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3800_g+0.5_m-0.50_a+0.50_c-0.50_v0_r500_resam.txt     0.18865686417431754     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3800_g+1.0_m-0.50_a+0.25_c+0.25_v0_r500_resam.txt     0.19254245602026937     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3800_g+1.0_m-0.50_a-0.25_c-0.50_v1_r500_resam.txt     0.1895278950858059      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3800_g+1.5_m-0.50_a-0.25_c-0.75_v0_r500_resam.txt     0.19097485529057845     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+0.0_m-0.50_a+0.50_c+0.50_v2_r500_resam.txt     0.20638812590485928     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+1.0_m-0.50_a+0.25_c+0.00_v1_r500_resam.txt     0.21093486987770022     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+1.0_m-0.50_a+0.25_c-0.50_v1_r500_resam.txt     0.20988163276258762     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+1.5_m-0.50_a-0.25_c-0.25_v2_r500_resam.txt     0.20985650261958944     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+2.5_m-0.50_a+0.00_c+0.25_v0_r500_resam.txt     0.2159537450093478      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+3.0_m-0.50_a-0.25_c+0.00_v1_r500_resam.txt     0.21345384995741404     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+3.0_m-0.50_a-0.25_c+0.25_v2_r500_resam.txt     0.22406587889662877     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t3900_g+3.0_m-0.50_a-0.25_c+0.50_v1_r500_resam.txt     0.23049143403571498     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4000_g+0.0_m-0.50_a-0.25_c+0.50_v0_r500_resam.txt     0.2488156922311211      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4000_g+0.5_m-0.50_a+0.25_c-0.25_v2_r500_resam.txt     0.2277738466207122      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4000_g+0.5_m-0.50_a-0.25_c-0.75_v0_r500_resam.txt     0.23085439835322133     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4000_g+1.0_m-0.50_a-0.25_c+0.00_v2_r500_resam.txt     0.23544729205249196     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4000_g+2.5_m-0.50_a-0.25_c+0.25_v1_r500_resam.txt     0.2504843341025911      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4000_g+3.0_m-0.50_a+0.50_c-0.25_v4_r500_resam.txt     0.23108757066376856     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+0.0_m-0.50_a+0.25_c+0.50_v2_r500_resam.txt     0.3624610134890186      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+0.0_m-0.50_a+0.25_c-0.50_v0_r500_resam.txt     0.3611301600593717      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+0.0_m-0.50_a+0.25_c-0.50_v2_r500_resam.txt     0.35395955885978203     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+0.0_m-0.50_a+0.50_c+0.25_v0_r500_resam.txt     0.36410582212682907     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+0.0_m-0.50_a-0.25_c-0.25_v4_r500_resam.txt     0.3512169795708964      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+0.5_m-0.50_a+0.00_c+0.25_v4_r500_resam.txt     0.35991655361429353     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+0.5_m-0.50_a+0.00_c-0.25_v1_r500_resam.txt     0.36695094953429247     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+1.0_m-0.50_a+0.25_c-0.75_v1_r500_resam.txt     0.36850703015060093     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+2.0_m-0.50_a+0.50_c+0.00_v4_r500_resam.txt     0.36236199759262255     
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+2.5_m-0.50_a+0.50_c+0.25_v0_r500_resam.txt     0.3776139546305591      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4500_g+3.0_m-0.50_a+0.25_c+0.25_v4_r500_resam.txt     0.3668928943621516      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t4750_g+0.0_m-0.50_a+0.50_c-0.25_v0_r500_resam.txt     0.4475562362545315      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+0.0_m-0.50_a+0.00_c+0.00_v0_r500_resam.txt     0.5545217866161785      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+0.5_m-0.50_a+0.00_c-0.25_v2_r500_resam.txt     0.5510459993667595      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+0.5_m-0.50_a+0.00_c-0.50_v1_r500_resam.txt     0.5573021132560079      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+1.0_m-0.50_a+0.00_c-0.50_v2_r500_resam.txt     0.5561242408243751      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+1.0_m-0.50_a+0.00_c-0.75_v0_r500_resam.txt     0.5667360786920519      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+1.0_m-0.50_a+0.25_c-0.75_v1_r500_resam.txt     0.5616985085885747      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+1.0_m-0.50_a-0.25_c+0.50_v2_r500_resam.txt     0.561008846824334       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+1.0_m-0.50_a-0.25_c-0.50_v1_r500_resam.txt     0.5635890120161017      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+1.0_m-0.50_a-0.25_c-0.75_v1_r500_resam.txt     0.5632934454949784      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+1.5_m-0.50_a+0.50_c-0.25_v4_r500_resam.txt     0.5460113990775973      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+2.0_m-0.50_a+0.50_c-0.50_v1_r500_resam.txt     0.5674199775021677      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+2.5_m-0.50_a+0.25_c+0.50_v1_r500_resam.txt     0.5722865260018377      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5000_g+2.5_m-0.50_a-0.25_c-0.25_v0_r500_resam.txt     0.5742694058721629      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5250_g+0.5_m-0.50_a-0.25_c+0.50_v2_r500_resam.txt     0.6711027616459695      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5250_g+3.0_m-0.50_a+0.00_c+0.00_v1_r500_resam.txt     0.6938721915481474      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5250_g+3.0_m-0.50_a+0.50_c-0.25_v1_r500_resam.txt     0.6927486700579414      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5250_g+3.0_m-0.50_a+0.50_c-0.50_v0_r500_resam.txt     0.6969601892920272      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5500_g+1.5_m-0.50_a+0.50_c-0.25_v1_r500_resam.txt     0.8258257578456721      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5500_g+3.0_m-0.50_a-0.25_c-0.75_v4_r500_resam.txt     0.810316953465467       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5750_g+0.5_m-0.50_a-0.25_c-0.75_v4_r500_resam.txt     0.9401359403578837      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5750_g+1.0_m-0.50_a-0.25_c+0.50_v0_r500_resam.txt     0.9839703206872347      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5750_g+1.5_m-0.50_a+0.00_c+0.50_v1_r500_resam.txt     0.9837569177039651      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5750_g+1.5_m-0.50_a+0.25_c-0.25_v2_r500_resam.txt     0.9736557555500668      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5750_g+1.5_m-0.50_a+0.50_c-0.75_v4_r500_resam.txt     0.9539604152349849      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t5750_g+2.0_m-0.50_a-0.25_c-0.50_v2_r500_resam.txt     0.9788722180265483      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6000_g+1.0_m-0.50_a+0.50_c-0.75_v0_r500_resam.txt     1.1641908520724826      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6000_g+1.0_m-0.50_a-0.25_c-0.50_v2_r500_resam.txt     1.1448781332281563      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6000_g+1.5_m-0.50_a+0.25_c+0.50_v0_r500_resam.txt     1.1701510520263556      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6000_g+2.0_m-0.50_a+0.25_c-0.25_v4_r500_resam.txt     1.1350996400815283      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6000_g+2.0_m-0.50_a+0.25_c-0.75_v1_r500_resam.txt     1.1709278494421154      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6000_g+2.5_m-0.50_a+0.00_c+0.25_v0_r500_resam.txt     1.1812970414253214      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6000_g+3.0_m-0.50_a+0.00_c+0.25_v0_r500_resam.txt     1.1850010718176507      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6250_g+1.5_m-0.50_a+0.50_c-0.75_v1_r500_resam.txt     1.3682046791934934      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6250_g+2.0_m-0.50_a+0.25_c-0.75_v2_r500_resam.txt     1.3619190445699279      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6250_g+2.0_m-0.50_a+0.50_c-0.50_v1_r500_resam.txt     1.3756390891019974      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6500_g+2.0_m-0.50_a+0.25_c-0.25_v1_r500_resam.txt     1.6067400089611152      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6500_g+2.5_m-0.50_a+0.25_c-0.75_v4_r500_resam.txt     1.5687083725106223      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6500_g+3.0_m-0.50_a+0.50_c+0.00_v2_r500_resam.txt     1.6023976791730123      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6750_g+2.0_m-0.50_a+0.25_c+0.50_v1_r500_resam.txt     1.8628838764516964      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6750_g+2.0_m-0.50_a-0.25_c-0.50_v4_r500_resam.txt     1.8193586458116031      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6750_g+2.5_m-0.50_a+0.25_c+0.50_v1_r500_resam.txt     1.871432523808558       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6750_g+3.0_m-0.50_a-0.25_c+0.25_v4_r500_resam.txt     1.8293877535937018      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t6750_g+3.0_m-0.50_a-0.25_c+0.50_v1_r500_resam.txt     1.879229647538525       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7000_g+1.5_m-0.50_a+0.00_c-0.25_v4_r500_resam.txt     2.094949652953684       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7000_g+2.0_m-0.50_a-0.25_c-0.75_v2_r500_resam.txt     2.1403622617421174      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7000_g+2.5_m-0.50_a+0.50_c-0.50_v0_r500_resam.txt     2.1763042978480334      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7250_g+2.0_m-0.50_a+0.00_c-0.75_v4_r500_resam.txt     2.426603666366273       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7250_g+2.5_m-0.50_a+0.50_c+0.00_v1_r500_resam.txt     2.490492910852212       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7250_g+2.5_m-0.50_a-0.25_c+0.00_v2_r500_resam.txt     2.4719925410062347      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7250_g+2.5_m-0.50_a-0.25_c-0.25_v2_r500_resam.txt     2.473004692168499       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7250_g+3.0_m-0.50_a+0.25_c-0.25_v0_r500_resam.txt     2.510662309139842       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7250_g+3.0_m-0.50_a-0.25_c-0.25_v4_r500_resam.txt     2.4400006204582243      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7500_g+2.0_m-0.50_a+0.00_c-0.50_v1_r500_resam.txt     2.8456345946793555      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7500_g+2.0_m-0.50_a+0.50_c+0.00_v4_r500_resam.txt     2.7768259021099646      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7500_g+2.5_m-0.50_a+0.00_c-0.25_v2_r500_resam.txt     2.834804511398446       
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7500_g+3.0_m-0.50_a-0.25_c-0.25_v2_r500_resam.txt     2.8438033771335833      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7750_g+2.0_m-0.50_a+0.25_c-0.75_v4_r500_resam.txt     3.1759195486028347      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t7750_g+3.0_m-0.50_a+0.50_c+0.50_v4_r500_resam.txt     3.1833566809462073      
/home/drubin/koa_scratch/r500/m-0.50/bosz2024_ms_t8000_g+2.0_m-0.50_a+0.25_c+0.25_v0_r500_resam.txt     3.695889886150481       
